じょうけん,2,条件,0,3,條件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうこ,1,証拠,0,證據,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうご,2,正午,1,正午,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうごう,1,照合,0,對照,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうさい,1,詳細,0,詳情,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうじ,2,障子,0,紙隔扇,拉門,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうし,1,上司,1,上司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうじき,2,正直,3,4,誠實,正直,老實説,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうしき,2,常識,0,常識,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうしゃ,2,商社,1,貿易公司,商社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうしゃ,2,乗車,0,乘車,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうじゅん,2,上旬,0,上旬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうじょ,2,少女,1,少女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうしょう,2,少々,1,一點,少許,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうじょう,2,症状,0,3,症狀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうしょう,1,上昇,0,上升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうじる,ずる,2,生じる,生ずる,0,3,發生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうしん,1,昇進,0,升級,升遷,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうず,4,上手,3,好,擅長,善於,能手,拿手しょうすう,2,小数,3,小的數目,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうする,1,称する,3,稱為,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうせい,1,情勢,0,形勢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうせつ,3,小説,0,小說,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうそく,1,消息,0,消息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうたい,1,正体,1,真面目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうたい,2,状態,0,情形,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうたい（する）,3,招待（する）,1,邀請,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうだく,1,承諾,0,允許,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうたつ,2,上達,0,（技藝,學業）進步,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうだん,2,冗談,3,玩笑話,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうち（する）,3,承知（する）,0,同意,知道じょうちょ//じょうしょ,1,情緒,1,情緒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうちょう,1,象徴,0,象徵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうてん,2,商店,1,商店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうてん,2,焦点,1,焦點,中心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうとう,2,上等,0,高級,優秀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうどく,2,消毒,0,消毒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうとつ,2,衝突,0,相撞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうにか,1,小児科,0,小兒科,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうにん,2,承認,0,認可,承認,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうにん,2,商人,1,商人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうにん,1,証人,0,證明人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しようにん,1,使用人,0,傭人,僱工,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうねつ,1,情熱,0,熱情,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうねん,2,少年,0,少年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうはい,2,勝敗,0,勝敗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうばい,2,商売,1,買賣生意,職業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうはつ,2,蒸発,0,蒸發,揮發,失踪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうひ,2,消費,0,耗費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうひん,2,賞品,0,獎品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうひん,2,商品,1,商品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうひん,2,上品,3,高尚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうぶ,2,勝負,1,輸贏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうぶ,4,丈夫,0,健康,健壯,牢固,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうべん,2,小便,3,小便,尿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうほ,1,譲歩,1,讓步,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうぼう,2,消防,0,消防,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうほう,2,情報,0,情報,消息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうぼうしょ,2,消防署,0,消防局,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうみ,2,正味,1,淨重,實價,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうめい,2,証明,0,證明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうめい,1,照明,0,照明,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうめん,2,正面,3,正面,前面,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうもう,2,消耗,0,消耗,消費,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうやく,1,条約,0,條約,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうゆ,4,醤油,0,醬油,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうらい,3,将来,1,未來,將來,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうり,1,勝利,1,勝利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうりく,1,上陸,0,登陸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうりゃく,2,省略,0,省略,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょうりゅう,1,蒸留,0,蒸餾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょうれい,1,奨励,0,獎勵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ショー,1,show,1,(藝術)表演,展示,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょおう,2,女王,2,女王,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょがい,1,除外,0,除外,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょきゅう,2,初級,0,初級,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょきょうじゅ,2,助教授,2,副教授,助理教授,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょく,2,職,0,工作,職務,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょく,2,色,顏色,樣子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくいん,1,職員,2,職員,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくえん,2,食塩,2,食鹽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくぎょう,2,職業,2,職業,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくじ（する）,3,食事（する）,0,吃飯,進餐しょくたく,2,食卓,0,飯桌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくどう,4,食堂,0,飯館,餐廳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくにん,2,職人,0,手藝人,工匠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくば,2,職場,0,3,工作崗位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくひん,2,食品,0,食品,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくぶつ,2,植物,2,植物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくみんち,1,植民地,3,殖民地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくむ,1,職務,1,職務,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくもつ,2,食物,2,食物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくよく,2,食欲,0,2,食慾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくりょう,2,食料//食糧,2,食品,食物//食糧しょくりょうひん,3,食料品,0,3,食品,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょくん,1,諸君,1,諸位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょげん,1,助言,0,建議,忠告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょこう,1,徐行,0,慢慢行駛,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょさい,2,書斎,0,書房,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょざい,1,所在,0,住處,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょじ,1,所持,1,持有,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょし,2,女子,1,女子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょし,1,助詞,0,助詞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょし,1,女史,1,女士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょしゅ,2,助手,0,助手,助敎,助理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょじゅん,2,初旬,0,上旬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょじょに,2,徐々に,1,慢慢的,漸漸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょせい,3,女性,0,女性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょせき,2,書籍,0,1,書籍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょぞく,1,所属,0,所屬,屬於,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょち,1,処置,1,處理,處置,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょっき,2,食器,0,餐具,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ショック,1,shock,1,衝擊,休克,精神打擊,驚訝しょっちゅう,1,しょっちゅう,1,經常,時常,,,,,,,,,,,,,,,,,,,,,,,,,,
ショップ,2,shop,0,1,店,商店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょてい,1,所定,0,指定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょてん,2,書店,0,1,書店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょどう,2,書道,1,書,書法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょどうし,1,助動詞,2,助動詞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょとく,1,所得,0,收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょばつ,1,処罰,1,處罰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょはん,1,初版,0,初版,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょひょう,1,書評,0,書評,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょぶん,1,処分,1,處分,處理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょほ,2,初歩,1,初學階段,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょみん,1,庶民,1,平民,百姓,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょむ,1,庶務,1,庶務,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょめい,2,署名,0,簽名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょもつ,2,書物,1,書籍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょゆう,1,所有,0,所有,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じょゆう,2,女優,0,女演員,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょり,2,処理,1,處理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しょるい,2,書類,0,1,文件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しらが,2,白髪,3,白頭髮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しらせ,2,知らせ,0,通知,預兆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しらせる,3,知らせる,0,通知,告訴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しらべ,1,調べ,3,調查,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しらべる,3,調べる,3,調查,查閱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しり,2,尻,0,屁股,臀部,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しりあい,2,知り合い,0,相識,結識,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
シリーズ,2,series,1,2,(一)系列,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しりつ,2,私立,1,私立,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じりつ,1,自立,0,自食其力,獨立,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しりょう,2,資料,1,資料,材料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しる,4,知る,0,知道,得知,曉得,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しる,2,汁,1,汁液,漿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しるし,2,印,0,記得,符號,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しるす,1,記す,0,記,寫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しれい,1,指令,0,指令,命令,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しろ,4,*2,白,1,白色,白,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しろ,2,城,0,城,城堡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しろい,4,白い,2,白色,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しろうと,2,素人,1,外行,門外漢,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しわ,2,皺「顔の,」,0,皺紋,皺褶,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しん,2,芯,1,蕊,核,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しん,2,新,新,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しん,1,心,心,內心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じん,4,人,人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じん,1,陣,1,陣,佈陣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんか,1,進化,1,進化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんがく,2,進学,0,升學,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんかく,1,人格,0,人格,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんかんせん,2,新幹線,3,新幹線,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぎ,1,審議,1,審議,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんくう,2,真空,0,真空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんけい,2,神経,1,神經,精神,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんけん,2,真剣,0,真力,真劍,認眞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんこう,2,信仰,0,信仰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんこう,1,振興,0,振興,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんこう,1,進行,0,行進,發展,進行,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんこう,1,新興,0,新興,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんごう,2,信号,0,信號,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんこう,3,人口,0,人口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんこう,2,人工,0,人工,人造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんこく,2,深刻,0,深刻,嚴重,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんこく,1,申告,0,申報,呈報,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんこん,1,新婚,0,新婚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんさ,1,審査,1,審查,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんざい,1,人材,0,人才,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんさつ,2,診察,0,診斷,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんし,1,紳士,1,君子,紳士,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんじ,2,人事,1,人事,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんじつ,1,真実,1,真實,實在,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんじゃ,1,信者,1,信徒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんじゃ,3,神社,1,神社,廟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんじゅ,1,真珠,0,珍珠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんしゅ,2,人種,0,人種,種族,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんじゅう,1,心中,0,情死,共同自殺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんしゅつ,1,進出,0,進入,打進,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんじょう,1,心情,0,心情,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんじる．ずる,2,信じる．信ずる,0,相信,信任,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんしん,2,心身,1,身心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんじん,1,新人,0,新人,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんせい,2,申請,0,申請,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんせい,1,神聖,0,神聖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんせい,2,人生,1,人生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんせき,2,親戚,0,親戚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんせつ,2,親切,1,熱情,親切,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんせん,2,新鮮,0,新鮮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぜん,1,親善,0,友好,親善,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんそう,1,真相,0,真相,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぞう,2,心臓,0,心臟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんぞう,2,人造,0,人造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんそく,1,迅速,0,迅速,馬上,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんたい,2,身体,1,身體,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんだい,2,寝台,1,床,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんたい,1,人体,1,人體,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんだん,2,診断,0,診斷,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんちく,1,新築,0,新建,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんちゅう,0,心中,0,1,內心,心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんちょう,2,身長,0,身高,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんちょう,2,慎重,0,小心,慎重,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんてい,1,進呈,0,奉送,贈送,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんてん,1,進展,0,進展,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんでん,1,神殿,0,神殿,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんど,1,進度,1,進度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんどう,1,振動,1,振動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんにゅう,2,侵入,0,闖入,侵入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんにゅうせい,1,新入生,3,（學校的）新生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんにん,1,信任,0,信任,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんねん,1,*0,信念,1,信念,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぱい（する）,3,心配（する）,0,擔心,不安しんぱん,2,審判,0,1,審判,裁判員,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぴ,1,神秘,1,神秘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんぶつ,2,人物,1,人物,人才,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぶん,4,新聞,0,報紙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんぶんかがく,2,人文科学,5,人文科學,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぶんしゃ,3,新聞社,3,報社,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぽ,2,進歩,1,進步,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんぼう,1,辛抱,1,忍受,耐心,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんみん,1,人民,3,人民,市民,國民,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんめい,2,人命,0,人命,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんや,2,深夜,1,深夜,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんゆう,2,親友,0,好朋友,親友,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんよう,2,信用,0,信用,信任,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんらい,2,信頼,0,信賴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんり,2,心理,1,心理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんり,1,真理,1,眞理,道理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんりゃく,1,侵略,0,侵略,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんりょう,1,診療,0,診療,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんりん,2,森林,0,森林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんるい,2,親類,0,1,親屬,親戚,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
じんるい,2,人類,1,人類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんろ,2,針路,1,方向,航路,出路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんろ,1,*0,進路,1,出路,前進的道路,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
しんわ,2,神話,0,神話,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
す,2,酢,1,醋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
す,2,巣,1,巢,窩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ず,2,図,0,圖表,繪圖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すい,1,粋,1,精華,精粹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいえい,3,水泳,0,游泳,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいげん,1,水源,0,水源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいさん,2,水産,0,水產,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいじ,2,炊事,0,做飯,烹調,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいじゅん,2,水準,0,水準,水平,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいじょうき,2,水蒸気,3,水蒸氣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいしん,1,推進,0,推動,推進,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいせん,2,推薦,0,推薦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいせん,1,水洗,0,用水洗刷,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいそ,2,水素,1,氫,氫氣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいそう,1,吹奏,0,吹奏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいそく,1,推測,0,推測,猜測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいちょく,2,垂直,0,垂直,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
スイッチ,2,switch,1,2,開關,轉換,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいてい,2,推定,0,推定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいてき,2,水滴,0,水滴,水珠,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいでん,1,水田,0,水田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいとう,2,水筒,0,水壺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいどう,3,水道,0,自來水（管）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ずいひつ,2,随筆,0,隨筆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいぶん,2,水分,1,水分,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ずいぶん,3,随分,1,相當,很,非常,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
すいへい,2,水平,0,水平,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
